KGB,type_fr,sp_id,field_ID
213/8/1,a_084,1,a_084f_1
213/7/6,a_083,2,a_083f_1
213/7/6,a_083,3,a_083f_2
213/7/4,a_082,4,a_082f_1
213/65/1,a_081,5,a_081f_1
213/65/1,a_081,6,a_081f_2
213/65/1,a_081,7,a_081f_3
213/65/1,a_081,8,a_081f_4
213/65/1,a_081,9,a_081f_5
213/62/6,a_008,10,a_008f_1
213/62/6,a_008,11,a_008f_2
213/62/6,a_008,12,a_008f_3
213/69/1,a_007,13,a_007f_1
213/69/1,a_007,14,a_007f_2
213/69/1,a_007,15,a_007f_3
213/69/1,a_007,16,a_007f_4
213/71/7,a_006,17,a_006f_1
213/74/2,a_005,18,a_005f_1
213/74/2,a_005,19,a_005f_2
213/74/2,a_005,20,a_005f_3
213/81/1,a_129,21,a_129f_1
213/81/1,a_129,22,a_129f_2
213/81/1,a_129,23,a_129f_3
213/82/1,a_128,24,a_128f_1
213/82/1,a_128,25,a_128f_2
213/82/1,a_128,26,a_128f_3
214/92/1,a_127,27,a_127f_1
214/92/1,a_127,28,a_127f_2
214/92/1,a_127,29,a_127f_3
213/68/3,a_009,30,a_009f_1
213/68/3,a_009,31,a_009f_2
214/85/1,a_126,32,a_126f_1
214/85/1,a_126,33,a_126f_2
214/85/1,a_126,34,a_126f_3
214/85/1,a_126,35,a_126f_4
213/34/1,a_077,36,a_077f_1
213/34/1,a_077,37,a_077f_2
213/34/1,a_077,38,a_077f_3
213/31/1,a_076,39,a_076f_1
213/31/1,a_076,40,a_076f_2
213/31/1,a_076,41,a_076f_3
213/33/6,a_075,42,a_075f_1
213/33/6,a_075,43,a_075f_2
213/34/2,a_074,44,a_074f_1
213/34/2,a_074,45,a_074f_2
213/12/2,a_198,46,a_198f_1
213/12/2,a_198,47,a_198f_2
213/65/2,a_110,48,a_110f_1
213/65/2,a_110,49,a_110f_2
213/65/2,a_110,50,a_110f_3
213/10/35,a_197,51,a_197f_1
213/59/3,a_079,52,a_079f_1
213/59/3,a_079,53,a_079f_2
213/59/3,a_079,54,a_079f_3
213/59/3,a_079,55,a_079f_4
213/59/3,a_079,56,a_079f_5
213/10/17,a_196,57,a_196f_1
213/62/1,a_078,58,a_078f_1
213/12/1,a_195,59,a_195f_1
213/12/1,a_195,60,a_195f_2
213/55/1,a_114,61,a_114f_1
213/55/1,a_114,62,a_114f_2
213/55/1,a_114,63,a_114f_3
213/55/1,a_114,64,a_114f_4
213/55/1,a_114,65,a_114f_5
213/7/8,a_220,66,a_220f_1
213/54/1,a_113,67,a_113f_1
213/54/1,a_113,68,a_113f_2
213/54/2,a_112,69,a_112f_1
213/54/2,a_112,70,a_112f_2
213/141/17,a_199,71,a_199f_1
213/32/3,a_073,72,a_073f_1
213/32/3,a_073,73,a_073f_2
213/32/3,a_073,74,a_073f_3
213/32/3,a_073,75,a_073f_4
213/54/4,a_111,76,a_111f_1
213/30/2,a_190,77,a_190f_1
213/15/1,a_072,78,a_072f_1
213/15/1,a_072,79,a_072f_2
213/14/4,a_071,80,a_071f_1
213/14/20,a_070,81,a_070f_1
213/76/2,a_222,82,a_222f_1
213/76/2,a_222,83,a_222f_2
213/10/4,a_194,84,a_194f_1
213/76/14,a_221,85,a_221f_1
213/76/14,a_221,86,a_221f_2
213/10/2,a_193,87,a_193f_1
213/10/5,a_192,88,a_192f_1
213/29/1,a_191,89,a_191f_1
213/59/9,a_118,90,a_118f_1
213/59/9,a_118,91,a_118f_2
213/58/1,a_117,92,a_117f_1
213/58/1,a_117,93,a_117f_2
213/58/1,a_117,94,a_117f_3
213/58/1,a_117,95,a_117f_4
213/58/1,a_117,96,a_117f_5
213/58/1,a_117,97,a_117f_6
213/59/45,a_116,98,a_116f_1
213/32/1,a_066,99,a_066f_1
213/32/1,a_066,100,a_066f_2
213/32/1,a_066,101,a_066f_3
213/32/1,a_066,102,a_066f_4
213/62/8,a_115,103,a_115f_1
213/62/8,a_115,104,a_115f_2
213/62/8,a_115,105,a_115f_3
213/62/8,a_115,106,a_115f_4
NA,utrn,107,utrnf_1
NA,utrn,108,utrnf_2
NA,utrn,109,utrnf_3
NA,utrn,110,utrnf_4
NA,utrn,111,utrnf_5
NA,utrn,112,utrnf_6
NA,utrn,113,utrnf_7
NA,utrn,114,utrnf_8
NA,utrn,115,utrnf_9
NA,utrn,116,utrnf_10
NA,utrn,117,utrnf_11
NA,utrn,118,utrnf_12
NA,utrn,119,utrnf_13
NA,utrn,120,utrnf_14
NA,utrn,121,utrnf_15
NA,utrn,122,utrnf_16
NA,utrn,123,utrnf_17
NA,utrn,124,utrnf_18
NA,utrn,125,utrnf_19
NA,utrn,126,utrnf_20
NA,utrn,127,utrnf_21
NA,utrn,128,utrnf_22
NA,utrn,129,utrnf_23
NA,utrn,130,utrnf_24
NA,utrn,131,utrnf_25
NA,utrn,132,utrnf_26
NA,utrn,133,utrnf_27
NA,utrn,134,utrnf_28
NA,utrn,135,utrnf_29
NA,utrn,136,utrnf_30
NA,utrn,137,utrnf_31
NA,utrn,138,utrnf_32
NA,utrn,139,utrnf_33
NA,utrn,140,utrnf_34
NA,utrn,141,utrnf_35
NA,utrn,142,utrnf_36
NA,utrn,143,utrnf_37
NA,utrn,144,utrnf_38
NA,utrn,145,utrnf_39
NA,utrn,146,utrnf_40
NA,utrn,147,utrnf_41
NA,utrn,148,utrnf_42
NA,utrn,149,utrnf_43
NA,utrn,150,utrnf_44
NA,utrn,151,utrnf_45
NA,utrn,152,utrnf_46
NA,utrn,153,utrnf_47
NA,utrn,154,utrnf_48
NA,utrn,155,utrnf_49
NA,utrn,156,utrnf_50
NA,utrn,157,utrnf_51
NA,utrn,158,utrnf_52
NA,utrn,159,utrnf_53
NA,utrn,160,utrnf_54
NA,utrn,161,utrnf_55
NA,utrn,162,utrnf_56
NA,utrn,163,utrnf_57
NA,utrn,164,utrnf_58
NA,utrn,165,utrnf_59
NA,utrn,166,utrnf_60
NA,utrn,167,utrnf_61
NA,utrn,168,utrnf_62
NA,utrn,169,utrnf_63
NA,utrn,170,utrnf_64
NA,utrn,171,utrnf_65
NA,utrn,172,utrnf_66
NA,utrn,173,utrnf_67
NA,utrn,174,utrnf_68
NA,utrn,175,utrnf_69
NA,utrn,176,utrnf_70
NA,utrn,177,utrnf_71
NA,utrn,178,utrnf_72
NA,utrn,179,utrnf_73
NA,utrn,180,utrnf_74
NA,utrn,181,utrnf_75
NA,utrn,182,utrnf_76
NA,utrn,183,utrnf_77
NA,utrn,184,utrnf_78
NA,utrn,185,utrnf_79
NA,utrn,186,utrnf_80
NA,utrn,187,utrnf_81
NA,utrn,188,utrnf_82
NA,utrn,189,utrnf_83
NA,utrn,190,utrnf_84
NA,utrn,191,utrnf_85
NA,utrn,192,utrnf_86
NA,utrn,193,utrnf_87
NA,utrn,194,utrnf_88
NA,utrn,195,utrnf_89
NA,utrn,196,utrnf_90
NA,utrn,197,utrnf_91
NA,utrn,198,utrnf_92
213/32/4,a_065,199,a_065f_1
213/32/6,a_064,200,a_064f_1
213/32/10,a_063,201,a_063f_1
213/59/8,a_119,202,a_119f_1
213/59/8,a_119,203,a_119f_2
213/35/8,a_187,204,a_187f_1
213/14/23,a_069,205,a_069f_1
213/14/23,a_069,206,a_069f_2
213/14/23,a_069,207,a_069f_3
213/33/4,a_186,208,a_186f_1
213/14/1,a_068,209,a_068f_1
213/14/1,a_068,210,a_068f_2
213/14/1,a_068,211,a_068f_3
213/45/3,a_185,212,a_185f_1
213/14/6,a_067,213,a_067f_1
213/53/9,a_184,214,a_184f_1
213/3/4,a_103,215,a_103f_1
213/3/4,a_103,216,a_103f_2
213/3/4,a_103,217,a_103f_3
213/3/4,a_103,218,a_103f_4
214/66/2,a_102,219,a_102f_1
214/66/2,a_102,220,a_102f_2
213/30/7,a_189,221,a_189f_1
213/1/5,a_101,222,a_101f_1
213/1/5,a_101,223,a_101f_2
213/1/5,a_101,224,a_101f_3
213/1/5,a_101,225,a_101f_4
213/1/5,a_101,226,a_101f_5
213/35/3,a_188,227,a_188f_1
213/32/16,a_062,228,a_062f_1
213/1/2,a_100,229,a_100f_1
213/32/8,a_061,230,a_061f_1
213/32/8,a_061,231,a_061f_2
213/10/47,a_213,232,a_213f_1
213/19/1,a_060,233,a_060f_1
213/19/1,a_060,234,a_060f_2
138/108/1,a_212,235,a_212f_1
138/109/1,a_211,236,a_211f_1
NA,frst,237,frstf_1
NA,frst,238,frstf_2
NA,frst,239,frstf_3
NA,frst,240,frstf_4
NA,frst,241,frstf_5
NA,frst,242,frstf_6
NA,frst,243,frstf_7
NA,frst,244,frstf_8
NA,frst,245,frstf_9
NA,frst,246,frstf_10
NA,frst,247,frstf_11
NA,frst,248,frstf_12
NA,frst,249,frstf_13
NA,frst,250,frstf_14
NA,frst,251,frstf_15
NA,frst,252,frstf_16
NA,frst,253,frstf_17
NA,frst,254,frstf_18
NA,frst,255,frstf_19
NA,frst,256,frstf_20
NA,frst,257,frstf_21
NA,frst,258,frstf_22
NA,frst,259,frstf_23
NA,frst,260,frstf_24
NA,frst,261,frstf_25
NA,frst,262,frstf_26
NA,frst,263,frstf_27
NA,frst,264,frstf_28
NA,frst,265,frstf_29
NA,frst,266,frstf_30
NA,frst,267,frstf_31
NA,frst,268,frstf_32
NA,frst,269,frstf_33
NA,frst,270,frstf_34
NA,frst,271,frstf_35
NA,frst,272,frstf_36
NA,frst,273,frstf_37
NA,frst,274,frstf_38
NA,frst,275,frstf_39
NA,frst,276,frstf_40
NA,frst,277,frstf_41
NA,frst,278,frstf_42
NA,frst,279,frstf_43
NA,frst,280,frstf_44
NA,frst,281,frstf_45
NA,frst,282,frstf_46
NA,frst,283,frstf_47
NA,frst,284,frstf_48
NA,frst,285,frstf_49
NA,frst,286,frstf_50
NA,frst,287,frstf_51
NA,frst,288,frstf_52
NA,frst,289,frstf_53
NA,frst,290,frstf_54
NA,frst,291,frstf_55
NA,frst,292,frstf_56
NA,frst,293,frstf_57
NA,frst,294,frstf_58
NA,frst,295,frstf_59
NA,frst,296,frstf_60
NA,frst,297,frstf_61
NA,frst,298,frstf_62
NA,frst,299,frstf_63
NA,frst,300,frstf_64
NA,frst,301,frstf_65
NA,frst,302,frstf_66
NA,frst,303,frstf_67
NA,frst,304,frstf_68
NA,frst,305,frstf_69
NA,frst,306,frstf_70
NA,frst,307,frstf_71
NA,frst,308,frstf_72
NA,frst,309,frstf_73
NA,frst,310,frstf_74
NA,frst,311,frstf_75
NA,frst,312,frstf_76
NA,frst,313,frstf_77
NA,frst,314,frstf_78
NA,frst,315,frstf_79
NA,frst,316,frstf_80
NA,frst,317,frstf_81
NA,frst,318,frstf_82
NA,frst,319,frstf_83
NA,frst,320,frstf_84
NA,frst,321,frstf_85
NA,frst,322,frstf_86
NA,frst,323,frstf_87
NA,frst,324,frstf_88
NA,frst,325,frstf_89
NA,frst,326,frstf_90
NA,frst,327,frstf_91
NA,frst,328,frstf_92
NA,frst,329,frstf_93
NA,frst,330,frstf_94
NA,frst,331,frstf_95
NA,frst,332,frstf_96
NA,frst,333,frstf_97
NA,frst,334,frstf_98
NA,frst,335,frstf_99
NA,frst,336,frstf_100
NA,frst,337,frstf_101
NA,frst,338,frstf_102
NA,frst,339,frstf_103
NA,frst,340,frstf_104
NA,frst,341,frstf_105
NA,frst,342,frstf_106
NA,frst,343,frstf_107
NA,frst,344,frstf_108
NA,frst,345,frstf_109
NA,frst,346,frstf_110
NA,frst,347,frstf_111
NA,frst,348,frstf_112
NA,frst,349,frstf_113
NA,frst,350,frstf_114
NA,frst,351,frstf_115
NA,frst,352,frstf_116
NA,frst,353,frstf_117
NA,frst,354,frstf_118
NA,frst,355,frstf_119
NA,frst,356,frstf_120
NA,frst,357,frstf_121
NA,frst,358,frstf_122
NA,frst,359,frstf_123
NA,frst,360,frstf_124
NA,frst,361,frstf_125
NA,frst,362,frstf_126
NA,frst,363,frstf_127
NA,frst,364,frstf_128
NA,frst,365,frstf_129
NA,frst,366,frstf_130
NA,frst,367,frstf_131
NA,frst,368,frstf_132
NA,frst,369,frstf_133
NA,frst,370,frstf_134
NA,frst,371,frstf_135
NA,frst,372,frstf_136
NA,frst,373,frstf_137
NA,frst,374,frstf_138
NA,frst,375,frstf_139
NA,frst,376,frstf_140
NA,frst,377,frstf_141
NA,frst,378,frstf_142
NA,frst,379,frstf_143
NA,frst,380,frstf_144
NA,frst,381,frstf_145
NA,frst,382,frstf_146
NA,frst,383,frstf_147
NA,frst,384,frstf_148
NA,frst,385,frstf_149
NA,frst,386,frstf_150
NA,frst,387,frstf_151
NA,frst,388,frstf_152
NA,frst,389,frstf_153
NA,frst,390,frstf_154
NA,frst,391,frstf_155
NA,frst,392,frstf_156
NA,frst,393,frstf_157
NA,frst,394,frstf_158
NA,frst,395,frstf_159
NA,frst,396,frstf_160
NA,frst,397,frstf_161
NA,frst,398,frstf_162
NA,frst,399,frstf_163
NA,frst,400,frstf_164
NA,frst,401,frstf_165
NA,frst,402,frstf_166
NA,frst,403,frstf_167
NA,frst,404,frstf_168
NA,frst,405,frstf_169
NA,frst,406,frstf_170
NA,frst,407,frstf_171
NA,frst,408,frstf_172
NA,frst,409,frstf_173
NA,frst,410,frstf_174
NA,frst,411,frstf_175
NA,frst,412,frstf_176
NA,frst,413,frstf_177
NA,frst,414,frstf_178
NA,frst,415,frstf_179
NA,frst,416,frstf_180
NA,frst,417,frstf_181
NA,frst,418,frstf_182
NA,frst,419,frstf_183
NA,frst,420,frstf_184
NA,frst,421,frstf_185
NA,frst,422,frstf_186
NA,frst,423,frstf_187
NA,frst,424,frstf_188
NA,frst,425,frstf_189
NA,frst,426,frstf_190
NA,frst,427,frstf_191
NA,frst,428,frstf_192
NA,frst,429,frstf_193
213/53/1,a_183,430,a_183f_1
213/53/1,a_183,431,a_183f_2
213/53/1,a_183,432,a_183f_3
213/53/1,a_183,433,a_183f_4
213/53/1,a_183,434,a_183f_5
213/25/1,a_210,435,a_210f_1
213/25/1,a_210,436,a_210f_2
213/25/1,a_210,437,a_210f_3
NA,watr,438,watrf_1
NA,watr,439,watrf_2
NA,watr,440,watrf_3
NA,watr,441,watrf_4
NA,watr,442,watrf_5
NA,watr,443,watrf_6
NA,watr,444,watrf_7
NA,watr,445,watrf_8
NA,watr,446,watrf_9
NA,watr,447,watrf_10
NA,watr,448,watrf_11
NA,watr,449,watrf_12
NA,watr,450,watrf_13
NA,watr,451,watrf_14
NA,watr,452,watrf_15
NA,watr,453,watrf_16
NA,watr,454,watrf_17
NA,watr,455,watrf_18
NA,watr,456,watrf_19
NA,watr,457,watrf_20
NA,watr,458,watrf_21
NA,watr,459,watrf_22
NA,watr,460,watrf_23
NA,watr,461,watrf_24
NA,watr,462,watrf_25
NA,watr,463,watrf_26
NA,watr,464,watrf_27
NA,watr,465,watrf_28
NA,watr,466,watrf_29
NA,watr,467,watrf_30
NA,watr,468,watrf_31
NA,watr,469,watrf_32
NA,watr,470,watrf_33
NA,watr,471,watrf_34
NA,watr,472,watrf_35
NA,watr,473,watrf_36
NA,watr,474,watrf_37
NA,watr,475,watrf_38
NA,watr,476,watrf_39
NA,watr,477,watrf_40
NA,watr,478,watrf_41
NA,watr,479,watrf_42
NA,watr,480,watrf_43
NA,watr,481,watrf_44
NA,watr,482,watrf_45
NA,watr,483,watrf_46
NA,watr,484,watrf_47
NA,watr,485,watrf_48
NA,watr,486,watrf_49
NA,watr,487,watrf_50
NA,watr,488,watrf_51
NA,watr,489,watrf_52
NA,watr,490,watrf_53
NA,watr,491,watrf_54
NA,watr,492,watrf_55
NA,watr,493,watrf_56
NA,watr,494,watrf_57
NA,watr,495,watrf_58
213/52/1,a_182,496,a_182f_1
213/52/1,a_182,497,a_182f_2
213/52/1,a_182,498,a_182f_3
213/52/1,a_182,499,a_182f_4
213/52/1,a_182,500,a_182f_5
213/52/1,a_182,501,a_182f_6
213/52/1,a_182,502,a_182f_7
213/52/1,a_182,503,a_182f_8
213/55/11,a_181,504,a_181f_1
213/141/32,a_180,505,a_180f_1
NA,urml,506,urmlf_1
NA,urml,507,urmlf_2
NA,urml,508,urmlf_3
NA,urml,509,urmlf_4
NA,urml,510,urmlf_5
NA,urml,511,urmlf_6
NA,urml,512,urmlf_7
NA,urml,513,urmlf_8
NA,urml,514,urmlf_9
NA,urml,515,urmlf_10
NA,urml,516,urmlf_11
NA,urml,517,urmlf_12
NA,urml,518,urmlf_13
NA,urml,519,urmlf_14
NA,urml,520,urmlf_15
NA,urml,521,urmlf_16
NA,urml,522,urmlf_17
NA,urml,523,urmlf_18
NA,urml,524,urmlf_19
NA,urml,525,urmlf_20
NA,urml,526,urmlf_21
NA,urml,527,urmlf_22
NA,urml,528,urmlf_23
NA,urml,529,urmlf_24
NA,urml,530,urmlf_25
NA,urml,531,urmlf_26
NA,urml,532,urmlf_27
NA,urml,533,urmlf_28
NA,urml,534,urmlf_29
NA,urml,535,urmlf_30
NA,urml,536,urmlf_31
NA,urml,537,urmlf_32
NA,urml,538,urmlf_33
NA,urml,539,urmlf_34
NA,urml,540,urmlf_35
NA,urml,541,urmlf_36
NA,urml,542,urmlf_37
NA,urml,543,urmlf_38
NA,urml,544,urmlf_39
NA,urml,545,urmlf_40
NA,urml,546,urmlf_41
NA,urml,547,urmlf_42
NA,urml,548,urmlf_43
NA,urml,549,urmlf_44
NA,urml,550,urmlf_45
NA,urml,551,urmlf_46
NA,urml,552,urmlf_47
NA,urml,553,urmlf_48
NA,urml,554,urmlf_49
NA,urml,555,urmlf_50
NA,urml,556,urmlf_51
NA,urml,557,urmlf_52
NA,urml,558,urmlf_53
NA,urml,559,urmlf_54
NA,urml,560,urmlf_55
NA,urml,561,urmlf_56
NA,urml,562,urmlf_57
NA,urml,563,urmlf_58
NA,urml,564,urmlf_59
NA,urml,565,urmlf_60
NA,urml,566,urmlf_61
NA,urml,567,urmlf_62
NA,urml,568,urmlf_63
NA,urml,569,urmlf_64
NA,urml,570,urmlf_65
NA,urml,571,urmlf_66
NA,urml,572,urmlf_67
NA,urml,573,urmlf_68
NA,urml,574,urmlf_69
NA,urml,575,urmlf_70
NA,urml,576,urmlf_71
NA,urml,577,urmlf_72
NA,urml,578,urmlf_73
NA,urml,579,urmlf_74
NA,urml,580,urmlf_75
NA,urml,581,urmlf_76
NA,urml,582,urmlf_77
NA,urml,583,urmlf_78
NA,urml,584,urmlf_79
NA,urml,585,urmlf_80
NA,urml,586,urmlf_81
NA,urml,587,urmlf_82
NA,urml,588,urmlf_83
NA,urml,589,urmlf_84
NA,urml,590,urmlf_85
NA,urml,591,urmlf_86
NA,urml,592,urmlf_87
NA,urml,593,urmlf_88
NA,urml,594,urmlf_89
NA,urml,595,urmlf_90
NA,urml,596,urmlf_91
NA,urml,597,urmlf_92
NA,urml,598,urmlf_93
NA,urml,599,urmlf_94
NA,urml,600,urmlf_95
NA,urml,601,urmlf_96
NA,urml,602,urmlf_97
NA,urml,603,urmlf_98
NA,urml,604,urmlf_99
NA,urml,605,urmlf_100
NA,urml,606,urmlf_101
NA,urml,607,urmlf_102
NA,urml,608,urmlf_103
NA,urml,609,urmlf_104
NA,urml,610,urmlf_105
NA,urml,611,urmlf_106
NA,urml,612,urmlf_107
NA,urml,613,urmlf_108
NA,urml,614,urmlf_109
NA,urml,615,urmlf_110
NA,urml,616,urmlf_111
NA,urml,617,urmlf_112
NA,urml,618,urmlf_113
NA,urml,619,urmlf_114
NA,urml,620,urmlf_115
NA,urml,621,urmlf_116
NA,urml,622,urmlf_117
NA,urml,623,urmlf_118
NA,urml,624,urmlf_119
NA,urml,625,urmlf_120
NA,urml,626,urmlf_121
NA,urml,627,urmlf_122
NA,urml,628,urmlf_123
NA,urml,629,urmlf_124
NA,urml,630,urmlf_125
NA,urml,631,urmlf_126
NA,urml,632,urmlf_127
NA,urml,633,urmlf_128
NA,urml,634,urmlf_129
NA,urml,635,urmlf_130
NA,urml,636,urmlf_131
NA,urml,637,urmlf_132
NA,urml,638,urmlf_133
NA,urml,639,urmlf_134
NA,urml,640,urmlf_135
NA,urml,641,urmlf_136
NA,urml,642,urmlf_137
NA,urml,643,urmlf_138
NA,urml,644,urmlf_139
NA,urml,645,urmlf_140
NA,urml,646,urmlf_141
NA,urml,647,urmlf_142
NA,urml,648,urmlf_143
NA,urml,649,urmlf_144
NA,urml,650,urmlf_145
NA,urml,651,urmlf_146
NA,urml,652,urmlf_147
NA,urml,653,urmlf_148
NA,urml,654,urmlf_149
NA,urml,655,urmlf_150
NA,urml,656,urmlf_151
NA,urml,657,urmlf_152
NA,urml,658,urmlf_153
NA,urml,659,urmlf_154
NA,urml,660,urmlf_155
NA,urml,661,urmlf_156
NA,urml,662,urmlf_157
NA,urml,663,urmlf_158
NA,urml,664,urmlf_159
NA,urml,665,urmlf_160
NA,urml,666,urmlf_161
NA,urml,667,urmlf_162
NA,urml,668,urmlf_163
NA,urml,669,urmlf_164
NA,urml,670,urmlf_165
NA,urml,671,urmlf_166
NA,urml,672,urmlf_167
NA,urml,673,urmlf_168
NA,urml,674,urmlf_169
NA,urml,675,urmlf_170
NA,urml,676,urmlf_171
NA,urml,677,urmlf_172
NA,urml,678,urmlf_173
NA,urml,679,urmlf_174
NA,urml,680,urmlf_175
NA,urml,681,urmlf_176
NA,urml,682,urmlf_177
NA,urml,683,urmlf_178
NA,urml,684,urmlf_179
NA,urml,685,urmlf_180
NA,urml,686,urmlf_181
NA,urml,687,urmlf_182
NA,urml,688,urmlf_183
NA,urml,689,urmlf_184
NA,urml,690,urmlf_185
NA,urml,691,urmlf_186
NA,urml,692,urmlf_187
NA,urml,693,urmlf_188
NA,urml,694,urmlf_189
NA,urml,695,urmlf_190
NA,urml,696,urmlf_191
NA,urml,697,urmlf_192
NA,urml,698,urmlf_193
NA,urml,699,urmlf_194
NA,urml,700,urmlf_195
NA,urml,701,urmlf_196
NA,urml,702,urmlf_197
NA,urml,703,urmlf_198
NA,urml,704,urmlf_199
NA,urml,705,urmlf_200
NA,urml,706,urmlf_201
NA,urml,707,urmlf_202
NA,urml,708,urmlf_203
NA,urml,709,urmlf_204
NA,urml,710,urmlf_205
NA,urml,711,urmlf_206
NA,urml,712,urmlf_207
NA,urml,713,urmlf_208
NA,urml,714,urmlf_209
NA,urml,715,urmlf_210
NA,urml,716,urmlf_211
NA,urml,717,urmlf_212
NA,urml,718,urmlf_213
NA,urml,719,urmlf_214
NA,urml,720,urmlf_215
NA,urml,721,urmlf_216
NA,urml,722,urmlf_217
NA,urml,723,urmlf_218
NA,urml,724,urmlf_219
NA,urml,725,urmlf_220
NA,urml,726,urmlf_221
NA,urml,727,urmlf_222
NA,urml,728,urmlf_223
NA,urml,729,urmlf_224
NA,urml,730,urmlf_225
NA,urml,731,urmlf_226
NA,urml,732,urmlf_227
NA,urml,733,urmlf_228
NA,urml,734,urmlf_229
NA,urml,735,urmlf_230
NA,urml,736,urmlf_231
NA,urml,737,urmlf_232
NA,urml,738,urmlf_233
NA,urml,739,urmlf_234
NA,urml,740,urmlf_235
NA,urml,741,urmlf_236
NA,urml,742,urmlf_237
NA,urml,743,urmlf_238
NA,urml,744,urmlf_239
NA,urml,745,urmlf_240
NA,urml,746,urmlf_241
NA,urml,747,urmlf_242
NA,urml,748,urmlf_243
NA,urml,749,urmlf_244
NA,urml,750,urmlf_245
NA,urml,751,urmlf_246
NA,urml,752,urmlf_247
NA,urml,753,urmlf_248
NA,urml,754,urmlf_249
NA,urml,755,urmlf_250
NA,urml,756,urmlf_251
NA,urml,757,urmlf_252
NA,urml,758,urmlf_253
NA,urml,759,urmlf_254
NA,urml,760,urmlf_255
NA,urml,761,urmlf_256
NA,urml,762,urmlf_257
NA,urml,763,urmlf_258
NA,urml,764,urmlf_259
NA,urml,765,urmlf_260
NA,urml,766,urmlf_261
NA,urml,767,urmlf_262
NA,urml,768,urmlf_263
NA,urml,769,urmlf_264
NA,urml,770,urmlf_265
NA,urml,771,urmlf_266
NA,urml,772,urmlf_267
NA,urml,773,urmlf_268
NA,urml,774,urmlf_269
NA,urml,775,urmlf_270
NA,urml,776,urmlf_271
NA,urml,777,urmlf_272
NA,urml,778,urmlf_273
NA,urml,779,urmlf_274
NA,urml,780,urmlf_275
NA,urml,781,urmlf_276
NA,urml,782,urmlf_277
NA,urml,783,urmlf_278
NA,urml,784,urmlf_279
NA,urml,785,urmlf_280
NA,urml,786,urmlf_281
213/68/2,a_107,787,a_107f_1
213/68/2,a_107,788,a_107f_2
213/68/2,a_107,789,a_107f_3
213/68/2,a_107,790,a_107f_4
213/70/1,a_106,791,a_106f_1
213/70/1,a_106,792,a_106f_2
213/70/1,a_106,793,a_106f_3
213/63/2,a_105,794,a_105f_1
213/63/2,a_105,795,a_105f_2
213/63/2,a_105,796,a_105f_3
213/63/2,a_105,797,a_105f_4
213/71/1,a_104,798,a_104f_1
213/71/1,a_104,799,a_104f_2
213/71/1,a_104,800,a_104f_3
213/71/1,a_104,801,a_104f_4
213/71/1,a_104,802,a_104f_5
213/21/4,a_055,803,a_055f_1
213/21/3,a_054,804,a_054f_1
213/21/3,a_054,805,a_054f_2
213/21/3,a_054,806,a_054f_3
213/150/4,a_217,807,a_217f_1
213/150/4,a_217,808,a_217f_2
213/22/1,a_053,809,a_053f_1
213/22/1,a_053,810,a_053f_2
213/22/1,a_053,811,a_053f_3
213/22/1,a_053,812,a_053f_4
213/2/1,a_216,813,a_216f_1
213/2/1,a_216,814,a_216f_2
213/2/1,a_216,815,a_216f_3
213/2/1,a_216,816,a_216f_4
213/2/1,a_216,817,a_216f_5
213/63/1,a_109,818,a_109f_1
213/63/1,a_109,819,a_109f_2
213/63/1,a_109,820,a_109f_3
NA,wetf,821,wetff_1
NA,wetf,822,wetff_2
NA,wetf,823,wetff_3
NA,wetf,824,wetff_4
NA,wetf,825,wetff_5
